Destination Port,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Fwd Header Length,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Bytes,Subflow Bwd Bytes,Init_Win_bytes_forward
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2386,1474,238.6,4153,1474,415.3,429.2,4292,326.95,183.4,358.9,2386,4153,64240
443,2005,1474,250.625,3796,1474,421.77777777777777,453.25,3626,341.2352941176471,195.125,365.1111111111111,2005,3796,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,516
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
6617,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16382
443,405,285,135.0,66,66,66.0,222.0,666,117.75,77.0,0.0,405,66,65535
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
40008,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
40009,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,513
443,2491,1474,622.75,444,322,148.0,1197.5,4790,419.2857142857143,568.75,90.0,2491,444,515
443,1948,1017,243.5,4181,1474,380.09090909090907,439.0,3512,322.57894736842104,188.0,325.0,1948,4181,64240
443,1464,421,209.14285714285714,2464,1149,492.8,370.2857142857143,2592,327.3333333333333,155.14285714285714,438.8,1464,2464,512
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2386,1474,238.6,4153,1474,415.3,429.2,4292,326.95,183.4,358.9,2386,4153,64240
443,2005,1474,250.625,3796,1474,421.77777777777777,453.25,3626,341.2352941176471,195.125,365.1111111111111,2005,3796,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,516
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,260
6617,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16382
443,12136,1494,758.5,7041,1506,586.75,1469.0,23504,684.8928571428571,703.0,531.75,12136,7041,65535
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
40008,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
40009,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
443,629,465,157.25,495,307,123.75,266.5,1066,140.5,103.25,63.75,629,495,513
443,2546,1474,509.2,510,322,127.5,970.4,4852,339.55555555555554,455.2,67.5,2546,510,515
443,1948,1017,243.5,4181,1474,380.09090909090907,439.0,3512,322.57894736842104,188.0,325.0,1948,4181,64240
443,1464,421,209.14285714285714,2464,1149,492.8,370.2857142857143,2592,327.3333333333333,155.14285714285714,438.8,1464,2464,512
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2441,1474,221.9090909090909,4219,1474,383.54545454545456,395.8181818181818,4354,302.72727272727275,166.8181818181818,326.27272727272725,2441,4219,64240
443,2060,1474,228.88888888888889,3862,1474,386.2,409.77777777777777,3688,311.6842105263158,173.55555555555554,328.6,2060,3862,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,285,229,142.5,206,98,68.66666666666667,237.0,474,98.2,88.5,14.666666666666666,285,206,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,260
6617,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16382
443,12190,1494,717.0588235294117,7041,1506,586.75,1386.1176470588234,23564,663.1379310344828,661.6470588235294,531.75,12190,7041,65535
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,513
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1201,546,171.57142857142858,4921,1506,615.125,295.14285714285717,2066,408.1333333333333,115.85714285714286,559.625,1201,4921,64240
443,1445,559,144.5,12148,1506,1104.3636363636363,241.0,2410,647.2857142857143,86.9,1049.2727272727273,1445,12148,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,38897,1494,997.3589743589744,8500,1506,404.76190476190476,1946.7179487179487,75922,789.95,942.4358974358975,350.1904761904762,38897,8500,65535
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
40008,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
40009,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
443,629,465,157.25,495,307,123.75,266.5,1066,140.5,103.25,63.75,629,495,513
443,2546,1474,509.2,510,322,127.5,970.4,4852,339.55555555555554,455.2,67.5,2546,510,515
443,1948,1017,243.5,4181,1474,380.09090909090907,439.0,3512,322.57894736842104,188.0,325.0,1948,4181,64240
443,1464,421,209.14285714285714,2464,1149,492.8,370.2857142857143,2592,327.3333333333333,155.14285714285714,438.8,1464,2464,512
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2441,1474,221.9090909090909,4219,1474,383.54545454545456,395.8181818181818,4354,302.72727272727275,166.8181818181818,326.27272727272725,2441,4219,64240
443,2060,1474,228.88888888888889,3862,1474,386.2,409.77777777777777,3688,311.6842105263158,173.55555555555554,328.6,2060,3862,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,285,229,142.5,206,98,68.66666666666667,237.0,474,98.2,88.5,14.666666666666666,285,206,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,260
6617,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16382
443,12190,1494,717.0588235294117,7041,1506,586.75,1386.1176470588234,23564,663.1379310344828,661.6470588235294,531.75,12190,7041,65535
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,513
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1201,546,171.57142857142858,4921,1506,615.125,295.14285714285717,2066,408.1333333333333,115.85714285714286,559.625,1201,4921,64240
443,1445,559,144.5,12148,1506,1104.3636363636363,241.0,2410,647.2857142857143,86.9,1049.2727272727273,1445,12148,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,38897,1494,997.3589743589744,8500,1506,404.76190476190476,1946.7179487179487,75922,789.95,942.4358974358975,350.1904761904762,38897,8500,65535
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
40008,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
40009,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
443,629,465,157.25,495,307,123.75,266.5,1066,140.5,103.25,63.75,629,495,513
443,2546,1474,509.2,510,322,127.5,970.4,4852,339.55555555555554,455.2,67.5,2546,510,515
443,1948,1017,243.5,4181,1474,380.09090909090907,439.0,3512,322.57894736842104,188.0,325.0,1948,4181,64240
443,1464,421,209.14285714285714,2464,1149,492.8,370.2857142857143,2592,327.3333333333333,155.14285714285714,438.8,1464,2464,512
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2441,1474,221.9090909090909,4219,1474,383.54545454545456,395.8181818181818,4354,302.72727272727275,166.8181818181818,326.27272727272725,2441,4219,64240
443,2060,1474,228.88888888888889,3862,1474,386.2,409.77777777777777,3688,311.6842105263158,173.55555555555554,328.6,2060,3862,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,285,229,142.5,206,98,68.66666666666667,237.0,474,98.2,88.5,14.666666666666666,285,206,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,260
6617,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16382
443,12190,1494,717.0588235294117,7041,1506,586.75,1386.1176470588234,23564,663.1379310344828,661.6470588235294,531.75,12190,7041,65535
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,513
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1201,546,171.57142857142858,4921,1506,615.125,295.14285714285717,2066,408.1333333333333,115.85714285714286,559.625,1201,4921,64240
443,1445,559,144.5,12148,1506,1104.3636363636363,241.0,2410,647.2857142857143,86.9,1049.2727272727273,1445,12148,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,38897,1494,997.3589743589744,8500,1506,404.76190476190476,1946.7179487179487,75922,789.95,942.4358974358975,350.1904761904762,38897,8500,65535
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
40008,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
40009,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
443,629,465,157.25,495,307,123.75,266.5,1066,140.5,103.25,63.75,629,495,513
443,2546,1474,509.2,510,322,127.5,970.4,4852,339.55555555555554,455.2,67.5,2546,510,515
443,1948,1017,243.5,4181,1474,380.09090909090907,439.0,3512,322.57894736842104,188.0,325.0,1948,4181,64240
443,1464,421,209.14285714285714,2464,1149,492.8,370.2857142857143,2592,327.3333333333333,155.14285714285714,438.8,1464,2464,512
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2441,1474,221.9090909090909,4219,1474,383.54545454545456,395.8181818181818,4354,302.72727272727275,166.8181818181818,326.27272727272725,2441,4219,64240
443,2060,1474,228.88888888888889,3862,1474,386.2,409.77777777777777,3688,311.6842105263158,173.55555555555554,328.6,2060,3862,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,285,229,142.5,206,98,68.66666666666667,237.0,474,98.2,88.5,14.666666666666666,285,206,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,260
6617,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16382
443,12190,1494,717.0588235294117,7041,1506,586.75,1386.1176470588234,23564,663.1379310344828,661.6470588235294,531.75,12190,7041,65535
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,513
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1255,546,156.875,4921,1506,615.125,265.75,2126,386.0,101.375,559.625,1255,4921,64240
443,1499,559,136.27272727272728,12148,1506,1104.3636363636363,224.54545454545453,2470,620.3181818181819,79.0,1049.2727272727273,1499,12148,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,38951,1494,973.775,8500,1506,404.76190476190476,1899.55,75982,777.8852459016393,918.875,350.1904761904762,38951,8500,65535
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
40008,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
40009,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
443,629,465,157.25,495,307,123.75,266.5,1066,140.5,103.25,63.75,629,495,513
443,2546,1474,509.2,510,322,127.5,970.4,4852,339.55555555555554,455.2,67.5,2546,510,515
443,1948,1017,243.5,4181,1474,380.09090909090907,439.0,3512,322.57894736842104,188.0,325.0,1948,4181,64240
443,1464,421,209.14285714285714,2464,1149,492.8,370.2857142857143,2592,327.3333333333333,155.14285714285714,438.8,1464,2464,512
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2441,1474,221.9090909090909,4219,1474,383.54545454545456,395.8181818181818,4354,302.72727272727275,166.8181818181818,326.27272727272725,2441,4219,64240
443,2060,1474,228.88888888888889,3862,1474,386.2,409.77777777777777,3688,311.6842105263158,173.55555555555554,328.6,2060,3862,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,285,229,142.5,206,98,68.66666666666667,237.0,474,98.2,88.5,14.666666666666666,285,206,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,260
6617,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16382
443,12190,1494,717.0588235294117,7041,1506,586.75,1386.1176470588234,23564,663.1379310344828,661.6470588235294,531.75,12190,7041,65535
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,513
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1255,546,156.875,4921,1506,615.125,265.75,2126,386.0,101.375,559.625,1255,4921,64240
443,1499,559,136.27272727272728,12148,1506,1104.3636363636363,224.54545454545453,2470,620.3181818181819,79.0,1049.2727272727273,1499,12148,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,38951,1494,973.775,8500,1506,404.76190476190476,1899.55,75982,777.8852459016393,918.875,350.1904761904762,38951,8500,65535
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
40008,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
40009,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
443,629,465,157.25,495,307,123.75,266.5,1066,140.5,103.25,63.75,629,495,513
443,2546,1474,509.2,510,322,127.5,970.4,4852,339.55555555555554,455.2,67.5,2546,510,515
443,1948,1017,243.5,4181,1474,380.09090909090907,439.0,3512,322.57894736842104,188.0,325.0,1948,4181,64240
443,1464,421,209.14285714285714,2464,1149,492.8,370.2857142857143,2592,327.3333333333333,155.14285714285714,438.8,1464,2464,512
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2441,1474,221.9090909090909,4219,1474,383.54545454545456,395.8181818181818,4354,302.72727272727275,166.8181818181818,326.27272727272725,2441,4219,64240
443,2060,1474,228.88888888888889,3862,1474,386.2,409.77777777777777,3688,311.6842105263158,173.55555555555554,328.6,2060,3862,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,285,229,142.5,206,98,68.66666666666667,237.0,474,98.2,88.5,14.666666666666666,285,206,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,260
6617,198,86,66.0,252,90,63.0,84.0,252,64.28571428571429,12.0,9.0,198,252,16382
443,12190,1494,717.0588235294117,7041,1506,586.75,1386.1176470588234,23564,663.1379310344828,661.6470588235294,531.75,12190,7041,65535
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,513
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1255,546,156.875,4921,1506,615.125,265.75,2126,386.0,101.375,559.625,1255,4921,64240
443,1499,559,136.27272727272728,12148,1506,1104.3636363636363,224.54545454545453,2470,620.3181818181819,79.0,1049.2727272727273,1499,12148,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,38951,1494,973.775,8500,1506,404.76190476190476,1899.55,75982,777.8852459016393,918.875,350.1904761904762,38951,8500,65535
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
40008,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
40009,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
443,629,465,157.25,495,307,123.75,266.5,1066,140.5,103.25,63.75,629,495,513
443,2546,1474,509.2,510,322,127.5,970.4,4852,339.55555555555554,455.2,67.5,2546,510,515
443,1948,1017,243.5,4181,1474,380.09090909090907,439.0,3512,322.57894736842104,188.0,325.0,1948,4181,64240
443,1464,421,209.14285714285714,2464,1149,492.8,370.2857142857143,2592,327.3333333333333,155.14285714285714,438.8,1464,2464,512
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2441,1474,221.9090909090909,4219,1474,383.54545454545456,395.8181818181818,4354,302.72727272727275,166.8181818181818,326.27272727272725,2441,4219,64240
443,2060,1474,228.88888888888889,3862,1474,386.2,409.77777777777777,3688,311.6842105263158,173.55555555555554,328.6,2060,3862,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,285,229,142.5,206,98,68.66666666666667,237.0,474,98.2,88.5,14.666666666666666,285,206,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,260
6617,198,86,66.0,252,90,63.0,84.0,252,64.28571428571429,12.0,9.0,198,252,16382
443,12190,1494,717.0588235294117,7041,1506,586.75,1386.1176470588234,23564,663.1379310344828,661.6470588235294,531.75,12190,7041,65535
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,513
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1255,546,156.875,4921,1506,615.125,265.75,2126,386.0,101.375,559.625,1255,4921,64240
443,1499,559,136.27272727272728,12148,1506,1104.3636363636363,224.54545454545453,2470,620.3181818181819,79.0,1049.2727272727273,1499,12148,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,38951,1494,973.775,8500,1506,404.76190476190476,1899.55,75982,777.8852459016393,918.875,350.1904761904762,38951,8500,65535
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
40008,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
40009,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16386
443,629,465,157.25,495,307,123.75,266.5,1066,140.5,103.25,63.75,629,495,513
443,2546,1474,509.2,510,322,127.5,970.4,4852,339.55555555555554,455.2,67.5,2546,510,515
443,1948,1017,243.5,4181,1474,380.09090909090907,439.0,3512,322.57894736842104,188.0,325.0,1948,4181,64240
443,1464,421,209.14285714285714,2464,1149,492.8,370.2857142857143,2592,327.3333333333333,155.14285714285714,438.8,1464,2464,512
443,1162,350,145.25,1900,901,237.5,242.5,1940,191.375,91.25,182.0,1162,1900,514
443,2441,1474,221.9090909090909,4219,1474,383.54545454545456,395.8181818181818,4354,302.72727272727275,166.8181818181818,326.27272727272725,2441,4219,64240
443,2060,1474,228.88888888888889,3862,1474,386.2,409.77777777777777,3688,311.6842105263158,173.55555555555554,328.6,2060,3862,64240
39769,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,318
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,516
443,32292,1494,1009.125,7886,1506,415.05263157894734,1970.25,63048,787.8039215686274,954.375,360.42105263157896,32292,7886,65535
6613,285,229,142.5,206,98,68.66666666666667,237.0,474,98.2,88.5,14.666666666666666,285,206,7708
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6805
39982,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,501
6665,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,260
6617,198,86,66.0,252,90,63.0,84.0,252,64.28571428571429,12.0,9.0,198,252,16382
443,12190,1494,717.0588235294117,7041,1506,586.75,1386.1176470588234,23564,663.1379310344828,661.6470588235294,531.75,12190,7041,65535
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,513
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
443,1255,546,156.875,4921,1506,615.125,265.75,2126,386.0,101.375,559.625,1255,4921,64240
443,1499,559,136.27272727272728,12148,1506,1104.3636363636363,224.54545454545453,2470,620.3181818181819,79.0,1049.2727272727273,1499,12148,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,516
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,38951,1494,973.775,8500,1506,404.76190476190476,1899.55,75982,777.8852459016393,918.875,350.1904761904762,38951,8500,65535
