Destination Port,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Fwd Header Length,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Bytes,Subflow Bwd Bytes,Init_Win_bytes_forward
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,696,294,174.0,687,316,229.0,300.0,1200,197.57142857142858,120.0,175.0,696,687,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6795,1494,453.0,9926,1506,763.5384615384615,858.0,12870,597.1785714285714,396.6,708.6153846153846,6795,9926,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,6404,305,130.69387755102042,47812,1474,956.24,213.3877551020408,10456,547.6363636363636,76.6938775510204,902.24,6404,47812,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,12105,1506,378.28125,21285,1506,519.1463414634146,708.5625,22674,457.3972602739726,323.90625,464.8536585365854,12105,21285,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,112,56,56.0,109,55,54.5,64.0,128,55.25,2.0,0.5,112,109,291
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,696,294,174.0,687,316,229.0,300.0,1200,197.57142857142858,120.0,175.0,696,687,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6795,1494,453.0,9926,1506,763.5384615384615,858.0,12870,597.1785714285714,396.6,708.6153846153846,6795,9926,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,6404,305,130.69387755102042,47812,1474,956.24,213.3877551020408,10456,547.6363636363636,76.6938775510204,902.24,6404,47812,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,12105,1506,378.28125,21285,1506,519.1463414634146,708.5625,22674,457.3972602739726,323.90625,464.8536585365854,12105,21285,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,696,294,174.0,687,316,229.0,300.0,1200,197.57142857142858,120.0,175.0,696,687,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6795,1494,453.0,9926,1506,763.5384615384615,858.0,12870,597.1785714285714,396.6,708.6153846153846,6795,9926,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,8511,1474,154.74545454545455,48679,1474,885.0727272727273,261.4909090909091,14382,519.9090909090909,100.74545454545455,831.0727272727273,8511,48679,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,12105,1506,378.28125,21285,1506,519.1463414634146,708.5625,22674,457.3972602739726,323.90625,464.8536585365854,12105,21285,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,696,294,174.0,687,316,229.0,300.0,1200,197.57142857142858,120.0,175.0,696,687,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6795,1494,453.0,9926,1506,763.5384615384615,858.0,12870,597.1785714285714,396.6,708.6153846153846,6795,9926,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,10720,1474,144.86486486486487,65720,1474,900.2739726027397,241.72972972972974,17888,520.0,90.86486486486487,846.2739726027397,10720,65720,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,22052,1506,400.94545454545454,33399,1506,506.04545454545456,753.8909090909091,41464,458.27272727272725,341.1272727272727,451.8636363636364,22052,33399,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,990,294,198.0,1006,319,251.5,348.0,1740,221.77777777777777,144.0,197.5,990,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6795,1494,453.0,9926,1506,763.5384615384615,858.0,12870,597.1785714285714,396.6,708.6153846153846,6795,9926,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,10720,1474,144.86486486486487,65720,1474,900.2739726027397,241.72972972972974,17888,520.0,90.86486486486487,846.2739726027397,10720,65720,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,24602,1506,273.35555555555555,46328,1506,432.97196261682245,498.7111111111111,44884,360.0507614213198,209.53333333333333,378.85981308411215,24602,46328,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,132,66,66.0,0,0,0,84.0,168,66.0,0.0,0,132,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6795,1494,453.0,9926,1506,763.5384615384615,858.0,12870,597.1785714285714,396.6,708.6153846153846,6795,9926,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,10720,1474,144.86486486486487,65720,1474,900.2739726027397,241.72972972972974,17888,520.0,90.86486486486487,846.2739726027397,10720,65720,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,26168,1506,231.57522123893804,55502,1506,426.9384615384615,415.1504424778761,46912,336.09053497942386,167.30973451327435,372.84615384615387,26168,55502,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,132,66,66.0,0,0,0,84.0,168,66.0,0.0,0,132,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6795,1494,453.0,9926,1506,763.5384615384615,858.0,12870,597.1785714285714,396.6,708.6153846153846,6795,9926,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,12573,1474,144.51724137931035,87808,1474,924.2947368421053,241.0344827586207,20970,551.5439560439561,90.51724137931035,870.2947368421053,12573,87808,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,37580,1506,278.3703703703704,69381,1506,462.54,508.74074074074076,68680,375.3017543859649,215.6888888888889,408.46,37580,69381,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6795,1494,453.0,9926,1506,763.5384615384615,858.0,12870,597.1785714285714,396.6,708.6153846153846,6795,9926,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,14454,1474,144.54,97328,1474,918.188679245283,241.08,24108,542.6310679611651,90.54,864.188679245283,14454,97328,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,38107,1506,266.4825174825175,79283,1506,492.44099378881987,484.965034965035,69350,386.1513157894737,203.86713286713288,438.3664596273292,38107,79283,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,16700,1474,143.9655172413793,113045,1474,919.0650406504066,239.93103448275863,27832,542.8661087866109,89.96551724137932,865.0650406504066,16700,113045,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,48920,1506,311.5923566878981,85415,1506,505.41420118343194,575.1847133757962,90304,412.07055214723925,249.74522292993632,451.3431952662722,48920,85415,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,64240
58459,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,260
27253,18199,1474,139.9923076923077,144073,1474,973.4662162162163,231.98461538461538,30158,583.7122302158274,85.99230769230769,919.4662162162163,18199,144073,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,49276,1506,306.0621118012422,95693,1506,531.6277777777777,564.1242236024844,90824,425.1290322580645,244.40993788819875,477.56111111111113,49276,95693,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13440,1474,790.5882352941177,4161,1474,320.0769230769231,1533.1764705882354,26064,586.7,735.8823529411765,265.15384615384613,13440,4161,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,21240,1474,132.75,176027,1474,1005.8685714285714,217.5,34800,588.8567164179104,77.325,951.8685714285714,21240,176027,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,58982,1506,351.0833333333333,95759,1506,529.0552486187845,654.1666666666666,109900,443.3839541547278,289.75,474.9226519337017,58982,95759,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,13583,1474,714.8947368421053,4430,1474,295.3333333333333,1381.7894736842106,26254,529.7941176470588,660.2631578947369,240.53333333333333,13583,4430,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
443,1596,571,159.6,4267,1474,355.5833333333333,271.2,2712,266.5,104.4,300.5833333333333,1596,4267,64240
7680,264,66,66.0,0,0,0,84.0,336,66.0,0.0,0,264,0,64240
443,959,270,106.55555555555556,9099,1506,827.1818181818181,165.11111111111111,1486,502.9,49.888888888888886,771.0,959,9099,64240
443,4180,1474,696.6666666666666,612,322,102.0,1345.3333333333333,8072,399.3333333333333,642.6666666666666,46.0,4180,612,511
27706,54,54,54.0,0,0,0,60.0,60,54.0,0.0,0,54,0,0
443,1044,294,174.0,1006,319,251.5,300.0,1800,205.0,120.0,197.5,1044,1006,512
7680,66,66,66.0,0,0,0,84.0,84,66.0,0.0,0,66,0,64240
443,6849,1494,428.0625,10038,1506,669.2,808.125,12930,544.741935483871,371.8125,614.4,6849,10038,64240
27686,363,85,60.5,301,85,60.2,73.0,438,60.36363636363637,6.5,6.2,363,301,64240
58459,315,91,63.0,162,54,54.0,78.0,390,59.625,9.0,0.0,315,162,260
27253,24001,1474,131.15300546448088,192741,1474,983.3724489795918,214.30601092896174,39218,571.8786279683377,75.7103825136612,929.3112244897959,24001,192741,4564
7680,330,66,66.0,0,0,0,84.0,420,66.0,0.0,0,330,0,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
443,2049,1506,256.125,3658,1506,522.5714285714286,464.25,3714,380.46666666666664,200.625,466.85714285714283,2049,3658,64240
443,58982,1506,351.0833333333333,95871,1506,523.8852459016393,654.1666666666666,109900,441.17663817663816,289.75,469.75409836065575,58982,95871,64240
443,2115,1506,235.0,3658,1506,522.5714285714286,422.0,3798,360.8125,178.33333333333334,466.85714285714283,2115,3658,64240
443,2049,1506,256.125,3791,1506,473.875,464.25,3714,365.0,200.625,418.375,2049,3791,64240
443,2301,1506,191.75,3847,1506,427.44444444444446,335.5,4026,292.76190476190476,133.75,372.1111111111111,2301,3847,64240
443,36828,1474,969.1578947368421,5191,1474,185.39285714285714,1890.3157894736842,71832,636.6515151515151,914.8421052631579,130.96428571428572,36828,5191,64240
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,515
27838,112,56,56.0,54,54,54.0,64.0,128,55.333333333333336,2.0,0.0,112,54,63
443,2808,1474,255.27272727272728,4286,1474,357.1666666666667,462.54545454545456,5088,308.4347826086956,200.1818181818182,302.1666666666667,2808,4286,64240
27251,541,307,108.2,628,465,157.0,168.4,842,129.88888888888889,51.8,103.0,541,628,291
