Destination Port,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Mean,Fwd Header Length,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Bytes,Subflow Bwd Bytes,Init_Win_bytes_forward
443,65030,1474,756.1627906976744,17331,1288,184.37234042553192,1464.3255813953488,125932,457.56111111111113,702.1627906976744,130.37234042553192,65030,17331,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,511
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,26117,1474,967.2962962962963,2555,335,121.66666666666667,1886.5925925925926,50938,597.3333333333334,913.2962962962963,67.66666666666667,26117,2555,514
6617,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16384
38965,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,501
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
443,152,98,76.0,229,229,229.0,104.0,208,127.0,22.0,175.0,152,229,516
443,65030,1474,756.1627906976744,17331,1288,184.37234042553192,1464.3255813953488,125932,457.56111111111113,702.1627906976744,130.37234042553192,65030,17331,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,511
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,26117,1474,967.2962962962963,2555,335,121.66666666666667,1886.5925925925926,50938,597.3333333333334,913.2962962962963,67.66666666666667,26117,2555,514
6617,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16384
38965,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,501
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
443,152,98,76.0,229,229,229.0,104.0,208,127.0,22.0,175.0,152,229,516
443,65030,1474,756.1627906976744,17331,1288,184.37234042553192,1464.3255813953488,125932,457.56111111111113,702.1627906976744,130.37234042553192,65030,17331,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,511
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,26117,1474,967.2962962962963,2555,335,121.66666666666667,1886.5925925925926,50938,597.3333333333334,913.2962962962963,67.66666666666667,26117,2555,514
6617,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16384
38965,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,501
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,152,98,76.0,229,229,229.0,104.0,208,127.0,22.0,175.0,152,229,516
443,65085,1474,748.1034482758621,17397,1288,183.1263157894737,1448.2068965517242,125994,453.1978021978022,694.1034482758621,129.0,65085,17397,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,26172,1474,934.7142857142857,2621,335,119.13636363636364,1821.4285714285713,51000,575.86,880.7142857142857,64.5909090909091,26172,2621,514
6617,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16384
38965,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,501
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,513
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,152,98,76.0,229,229,229.0,104.0,208,127.0,22.0,175.0,152,229,516
443,65085,1474,748.1034482758621,17397,1288,183.1263157894737,1448.2068965517242,125994,453.1978021978022,694.1034482758621,129.0,65085,17397,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,55,55,55.0,66,66,66.0,62.0,62,60.5,1.0,0.0,55,66,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,26172,1474,934.7142857142857,2621,335,119.13636363636364,1821.4285714285713,51000,575.86,880.7142857142857,64.5909090909091,26172,2621,514
6617,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16384
38965,188,66,62.666666666666664,164,55,54.666666666666664,77.33333333333333,232,58.666666666666664,0.6666666666666666,0.6666666666666666,188,164,501
443,2011,1474,502.75,444,322,148.0,957.5,3830,350.7142857142857,448.75,90.0,2011,444,513
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,152,98,76.0,229,229,229.0,104.0,208,127.0,22.0,175.0,152,229,516
443,66363,1474,729.2637362637363,18669,1288,190.5,1410.5274725274726,128358,449.9047619047619,675.2637362637363,136.37755102040816,66363,18669,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,27024,1474,871.741935483871,3880,1147,155.2,1695.483870967742,52560,551.8571428571429,817.741935483871,100.72,27024,3880,514
6617,142,86,71.0,144,90,72.0,94.0,188,71.5,17.0,18.0,142,144,16384
38965,188,66,62.666666666666664,164,55,54.666666666666664,77.33333333333333,232,58.666666666666664,0.6666666666666666,0.6666666666666666,188,164,501
443,2011,1474,502.75,444,322,148.0,957.5,3830,350.7142857142857,448.75,90.0,2011,444,513
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,1708,1474,427.0,66,66,66.0,806.0,3224,354.8,370.0,0.0,1708,66,64240
443,1708,1474,427.0,66,66,66.0,806.0,3224,354.8,370.0,0.0,1708,66,64240
443,206,98,68.66666666666667,285,229,142.5,89.33333333333333,268,98.2,14.666666666666666,88.5,206,285,516
443,66549,1474,707.968085106383,19926,1288,197.2871287128713,1367.936170212766,128586,443.46153846153845,653.968085106383,143.16831683168317,66549,19926,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,27210,1474,800.2941176470588,4310,1147,159.62962962962962,1552.5882352941176,52788,516.7213114754098,746.2941176470588,105.18518518518519,27210,4310,514
6617,142,86,71.0,198,90,66.0,94.0,188,68.0,17.0,12.0,142,198,16384
38965,188,66,62.666666666666664,164,55,54.666666666666664,77.33333333333333,232,58.666666666666664,0.6666666666666666,0.6666666666666666,188,164,501
443,2011,1474,502.75,444,322,148.0,957.5,3830,350.7142857142857,448.75,90.0,2011,444,513
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,1950,1474,278.57142857142856,3730,1474,466.25,509.14285714285717,3564,378.6666666666667,222.85714285714286,410.75,1950,3730,64240
443,1950,1474,278.57142857142856,3730,1474,466.25,509.14285714285717,3564,378.6666666666667,222.85714285714286,410.75,1950,3730,64240
443,206,98,68.66666666666667,285,229,142.5,89.33333333333333,268,98.2,14.666666666666666,88.5,206,285,516
443,66549,1474,707.968085106383,19926,1288,197.2871287128713,1367.936170212766,128586,443.46153846153845,653.968085106383,143.16831683168317,66549,19926,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,110,55,55.0,132,66,66.0,62.0,124,60.5,1.0,0.0,110,132,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,27210,1474,800.2941176470588,4310,1147,159.62962962962962,1552.5882352941176,52788,516.7213114754098,746.2941176470588,105.18518518518519,27210,4310,514
6617,142,86,71.0,198,90,66.0,94.0,188,68.0,17.0,12.0,142,198,16384
38965,188,66,62.666666666666664,164,55,54.666666666666664,77.33333333333333,232,58.666666666666664,0.6666666666666666,0.6666666666666666,188,164,501
443,2011,1474,502.75,444,322,148.0,957.5,3830,350.7142857142857,448.75,90.0,2011,444,513
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,1950,1474,278.57142857142856,3730,1474,466.25,509.14285714285717,3564,378.6666666666667,222.85714285714286,410.75,1950,3730,64240
443,4103,1474,373.0,4219,1474,383.54545454545456,698.0,7678,378.27272727272725,317.90909090909093,328.45454545454544,4103,4219,64240
443,206,98,68.66666666666667,285,229,142.5,89.33333333333333,268,98.2,14.666666666666666,88.5,206,285,516
443,66549,1474,707.968085106383,19926,1288,197.2871287128713,1367.936170212766,128586,443.46153846153845,653.968085106383,143.16831683168317,66549,19926,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,27210,1474,800.2941176470588,4310,1147,159.62962962962962,1552.5882352941176,52788,516.7213114754098,746.2941176470588,105.18518518518519,27210,4310,514
6617,142,86,71.0,198,90,66.0,94.0,188,68.0,17.0,12.0,142,198,16384
38965,188,66,62.666666666666664,164,55,54.666666666666664,77.33333333333333,232,58.666666666666664,0.6666666666666666,0.6666666666666666,188,164,501
443,2011,1474,502.75,444,322,148.0,957.5,3830,350.7142857142857,448.75,90.0,2011,444,513
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,1950,1474,278.57142857142856,3730,1474,466.25,509.14285714285717,3564,378.6666666666667,222.85714285714286,410.75,1950,3730,64240
443,4103,1474,373.0,4219,1474,383.54545454545456,698.0,7678,378.27272727272725,317.90909090909093,328.45454545454544,4103,4219,64240
443,206,98,68.66666666666667,285,229,142.5,89.33333333333333,268,98.2,14.666666666666666,88.5,206,285,516
443,66549,1474,707.968085106383,19926,1288,197.2871287128713,1367.936170212766,128586,443.46153846153845,653.968085106383,143.16831683168317,66549,19926,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,165,55,55.0,198,66,66.0,62.0,186,60.5,1.0,0.0,165,198,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,27210,1474,800.2941176470588,4310,1147,159.62962962962962,1552.5882352941176,52788,516.7213114754098,746.2941176470588,105.18518518518519,27210,4310,514
6617,142,86,71.0,198,90,66.0,94.0,188,68.0,17.0,12.0,142,198,16384
38965,188,66,62.666666666666664,164,55,54.666666666666664,77.33333333333333,232,58.666666666666664,0.6666666666666666,0.6666666666666666,188,164,501
443,2011,1474,502.75,444,322,148.0,957.5,3830,350.7142857142857,448.75,90.0,2011,444,513
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,1950,1474,278.57142857142856,3730,1474,466.25,509.14285714285717,3564,378.6666666666667,222.85714285714286,410.75,1950,3730,64240
443,4103,1474,373.0,4219,1474,383.54545454545456,698.0,7678,378.27272727272725,317.90909090909093,328.45454545454544,4103,4219,64240
443,206,98,68.66666666666667,285,229,142.5,89.33333333333333,268,98.2,14.666666666666666,88.5,206,285,516
443,66549,1474,707.968085106383,19926,1288,197.2871287128713,1367.936170212766,128586,443.46153846153845,653.968085106383,143.16831683168317,66549,19926,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,1043,483,173.83333333333334,6311,1506,573.7272727272727,299.6666666666667,1798,432.5882352941176,119.83333333333333,516.4545454545455,1043,6311,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18031,1474,1001.7222222222222,2417,775,151.0625,1955.4444444444443,35198,601.4117647058823,947.7222222222222,97.0625,18031,2417,515
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,510
6619,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,6906
443,27210,1474,800.2941176470588,4310,1147,159.62962962962962,1552.5882352941176,52788,516.7213114754098,746.2941176470588,105.18518518518519,27210,4310,514
6617,142,86,71.0,198,90,66.0,94.0,188,68.0,17.0,12.0,142,198,16384
38965,188,66,62.666666666666664,164,55,54.666666666666664,77.33333333333333,232,58.666666666666664,0.6666666666666666,0.6666666666666666,188,164,501
443,2011,1474,502.75,444,322,148.0,957.5,3830,350.7142857142857,448.75,90.0,2011,444,513
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,1950,1474,278.57142857142856,3730,1474,466.25,509.14285714285717,3564,378.6666666666667,222.85714285714286,410.75,1950,3730,64240
443,4103,1474,373.0,4219,1474,383.54545454545456,698.0,7678,378.27272727272725,317.90909090909093,328.45454545454544,4103,4219,64240
443,206,98,68.66666666666667,285,229,142.5,89.33333333333333,268,98.2,14.666666666666666,88.5,206,285,516
443,66549,1474,707.968085106383,19926,1288,197.2871287128713,1367.936170212766,128586,443.46153846153845,653.968085106383,143.16831683168317,66549,19926,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,1043,483,173.83333333333334,6311,1506,573.7272727272727,299.6666666666667,1798,432.5882352941176,119.83333333333333,516.4545454545455,1043,6311,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18085,1474,951.8421052631579,2473,775,145.47058823529412,1855.6842105263158,35258,571.0555555555555,897.8421052631579,91.47058823529412,18085,2473,515
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,510
6619,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,6906
443,27210,1474,800.2941176470588,4310,1147,159.62962962962962,1552.5882352941176,52788,516.7213114754098,746.2941176470588,105.18518518518519,27210,4310,514
6617,142,86,71.0,198,90,66.0,94.0,188,68.0,17.0,12.0,142,198,16384
38965,188,66,62.666666666666664,164,55,54.666666666666664,77.33333333333333,232,58.666666666666664,0.6666666666666666,0.6666666666666666,188,164,501
443,2011,1474,502.75,444,322,148.0,957.5,3830,350.7142857142857,448.75,90.0,2011,444,513
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,1950,1474,278.57142857142856,3730,1474,466.25,509.14285714285717,3564,378.6666666666667,222.85714285714286,410.75,1950,3730,64240
443,4103,1474,373.0,4219,1474,383.54545454545456,698.0,7678,378.27272727272725,317.90909090909093,328.45454545454544,4103,4219,64240
443,206,98,68.66666666666667,285,229,142.5,89.33333333333333,268,98.2,14.666666666666666,88.5,206,285,516
443,66549,1474,707.968085106383,19926,1288,197.2871287128713,1367.936170212766,128586,443.46153846153845,653.968085106383,143.16831683168317,66549,19926,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,1043,483,173.83333333333334,6311,1506,573.7272727272727,299.6666666666667,1798,432.5882352941176,119.83333333333333,516.4545454545455,1043,6311,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18085,1474,951.8421052631579,2473,775,145.47058823529412,1855.6842105263158,35258,571.0555555555555,897.8421052631579,91.47058823529412,18085,2473,515
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,510
6619,337,225,112.33333333333333,317,155,79.25,176.66666666666666,530,93.42857142857143,58.333333333333336,25.25,337,317,6906
443,27210,1474,800.2941176470588,4310,1147,159.62962962962962,1552.5882352941176,52788,516.7213114754098,746.2941176470588,105.18518518518519,27210,4310,514
6617,142,86,71.0,198,90,66.0,94.0,188,68.0,17.0,12.0,142,198,16384
38965,188,66,62.666666666666664,164,55,54.666666666666664,77.33333333333333,232,58.666666666666664,0.6666666666666666,0.6666666666666666,188,164,501
443,2011,1474,502.75,444,322,148.0,957.5,3830,350.7142857142857,448.75,90.0,2011,444,513
443,574,465,191.33333333333334,429,307,143.0,334.6666666666667,1004,167.16666666666666,137.33333333333334,85.0,574,429,511
38897,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,509
38987,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,2047
6665,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,260
443,1894,1017,270.57142857142856,1057,317,132.125,493.14285714285717,3452,196.73333333333332,214.85714285714286,76.625,1894,1057,64240
443,1950,1474,278.57142857142856,3730,1474,466.25,509.14285714285717,3564,378.6666666666667,222.85714285714286,410.75,1950,3730,64240
443,4103,1474,373.0,4219,1474,383.54545454545456,698.0,7678,378.27272727272725,317.90909090909093,328.45454545454544,4103,4219,64240
443,206,98,68.66666666666667,285,229,142.5,89.33333333333333,268,98.2,14.666666666666666,88.5,206,285,516
443,66549,1474,707.968085106383,19926,1288,197.2871287128713,1367.936170212766,128586,443.46153846153845,653.968085106383,143.16831683168317,66549,19926,512
7680,198,66,66.0,0,0,0,84.0,252,66.0,0.0,0,198,0,64240
443,4242,1494,265.125,8885,1506,807.7272727272727,482.25,7716,486.18518518518516,206.625,752.6363636363636,4242,8885,65535
443,1043,483,173.83333333333334,6311,1506,573.7272727272727,299.6666666666667,1798,432.5882352941176,119.83333333333333,516.4545454545455,1043,6311,511
443,163,55,54.333333333333336,176,66,58.666666666666664,60.666666666666664,182,56.5,0.3333333333333333,0.6666666666666666,163,176,516
443,18085,1474,951.8421052631579,2473,775,145.47058823529412,1855.6842105263158,35258,571.0555555555555,897.8421052631579,91.47058823529412,18085,2473,515
