 Destination Port, Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Mean,Bwd Packet Length Max, Bwd Packet Length Mean, Fwd Header Length, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Bytes, Subflow Bwd Bytes,Init_Win_bytes_forward
443,5721,1506,286.05,11422,1506,519.1818181818181,524.1,10482,408.1666666666667,231.45,464.6363636363636,5721,11422,64240
443,4448,1506,342.15384615384613,5220,1506,435.0,636.3076923076923,8272,386.72,287.2307692307692,380.0,4448,5220,64240
443,3009,1506,231.46153846153845,10021,1506,527.421052631579,414.9230769230769,5394,407.1875,176.53846153846155,472.7894736842105,3009,10021,64240
443,8331,1506,287.2758620689655,58761,1506,947.758064516129,526.551724137931,15270,737.2747252747253,231.20689655172413,893.3709677419355,8331,58761,64240
443,3918,1506,230.47058823529412,10599,1506,588.8333333333334,412.94117647058823,7020,414.77142857142854,175.05882352941177,534.1666666666666,3918,10599,64240
443,3019,1506,232.23076923076923,9793,1506,652.8666666666667,416.46153846153845,5414,457.57142857142856,177.30769230769232,598.0666666666667,3019,9793,64240
443,2085,1506,231.66666666666666,3904,1506,354.90909090909093,415.3333333333333,3738,299.45,176.33333333333334,299.8181818181818,2085,3904,64240
443,2085,1506,231.66666666666666,3792,1506,421.3333333333333,415.3333333333333,3738,326.5,176.33333333333334,366.0,2085,3792,64240
443,296,78,59.2,372,78,62.0,70.4,352,60.72727272727273,5.2,4.0,296,372,514
443,12016,1474,858.2857142857143,972,322,88.36363636363636,1668.5714285714287,23360,519.52,804.2857142857143,24.545454545454547,12016,972,514
443,684,465,136.8,561,307,112.2,225.6,1128,124.5,82.8,51.0,684,561,515
443,510,346,127.5,564,376,141.0,207.0,828,134.25,73.5,81.0,510,564,514
443,5633,1474,375.53333333333336,2968,906,185.5,703.0666666666667,10546,277.4516129032258,321.53333333333336,130.0,5633,2968,512
443,1824,971,260.57142857142856,4181,1474,380.09090909090907,473.14285714285717,3312,333.6111111111111,204.85714285714286,325.0,1824,4181,64240
22720,281,93,70.25,108,54,54.0,92.5,370,64.83333333333333,16.25,0.0,281,108,163
1179,238,91,79.33333333333333,162,54,54.0,110.66666666666667,332,66.66666666666667,25.333333333333332,0.0,238,162,260
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
22716,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16381
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,262,99,65.5,405,95,67.5,83.0,332,66.7,11.5,11.5,262,405,515
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
19176,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,565
443,16346,1494,681.0833333333334,47415,1506,1156.4634146341464,1314.1666666666667,31540,980.9384615384615,626.5833333333334,1101.5853658536585,16346,47415,64240
443,1801,546,200.11111111111111,4989,1506,554.3333333333334,352.22222222222223,3170,377.22222222222223,144.77777777777777,497.6666666666667,1801,4989,64240
22714,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16385
443,1313,559,164.125,12148,1506,1104.3636363636363,280.25,2242,708.4736842105264,108.625,1049.2727272727273,1313,12148,64240
443,46900,1494,1019.5652173913044,9757,1506,295.6666666666667,1991.1304347826087,91592,717.1772151898734,965.304347826087,238.3939393939394,46900,9757,65535
22717,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,63
22727,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,3651
22723,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16385
443,3925,1490,392.5,4787,1490,531.8888888888889,737.0,7370,458.5263157894737,337.3,476.55555555555554,3925,4787,64240
443,3821,1506,272.92857142857144,4929,1506,352.07142857142856,497.85714285714283,6970,312.5,217.21428571428572,297.2142857142857,3821,4929,64240
443,6293,1506,349.6111111111111,6329,1506,301.3809523809524,651.2222222222222,11722,323.64102564102564,294.94444444444446,245.66666666666666,6293,6329,64240
443,5721,1506,286.05,11422,1506,519.1818181818181,524.1,10482,408.1666666666667,231.45,464.6363636363636,5721,11422,64240
443,4448,1506,342.15384615384613,5220,1506,435.0,636.3076923076923,8272,386.72,287.2307692307692,380.0,4448,5220,64240
443,3009,1506,231.46153846153845,10021,1506,527.421052631579,414.9230769230769,5394,407.1875,176.53846153846155,472.7894736842105,3009,10021,64240
443,8385,1506,279.5,60121,1506,954.3015873015873,511.0,15330,736.6236559139785,223.5,899.9206349206349,8385,60121,64240
443,3918,1506,230.47058823529412,10599,1506,588.8333333333334,412.94117647058823,7020,414.77142857142854,175.05882352941177,534.1666666666666,3918,10599,64240
443,3019,1506,232.23076923076923,9793,1506,652.8666666666667,416.46153846153845,5414,457.57142857142856,177.30769230769232,598.0666666666667,3019,9793,64240
443,2085,1506,231.66666666666666,3904,1506,354.90909090909093,415.3333333333333,3738,299.45,176.33333333333334,299.8181818181818,2085,3904,64240
443,2085,1506,231.66666666666666,3792,1506,421.3333333333333,415.3333333333333,3738,326.5,176.33333333333334,366.0,2085,3792,64240
443,296,78,59.2,372,78,62.0,70.4,352,60.72727272727273,5.2,4.0,296,372,514
443,12016,1474,858.2857142857143,1038,322,86.5,1668.5714285714287,23360,502.0769230769231,804.2857142857143,22.5,12016,1038,514
443,684,465,136.8,561,307,112.2,225.6,1128,124.5,82.8,51.0,684,561,515
443,510,346,127.5,564,376,141.0,207.0,828,134.25,73.5,81.0,510,564,514
443,5633,1474,375.53333333333336,2968,906,185.5,703.0666666666667,10546,277.4516129032258,321.53333333333336,130.0,5633,2968,512
443,1824,971,260.57142857142856,4181,1474,380.09090909090907,473.14285714285717,3312,333.6111111111111,204.85714285714286,325.0,1824,4181,64240
22720,281,93,70.25,108,54,54.0,92.5,370,64.83333333333333,16.25,0.0,281,108,163
1179,238,91,79.33333333333333,162,54,54.0,110.66666666666667,332,66.66666666666667,25.333333333333332,0.0,238,162,260
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
22716,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16381
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,262,99,65.5,405,95,67.5,83.0,332,66.7,11.5,11.5,262,405,515
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
19176,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,565
443,16346,1494,681.0833333333334,47415,1506,1156.4634146341464,1314.1666666666667,31540,980.9384615384615,626.5833333333334,1101.5853658536585,16346,47415,64240
443,1801,546,200.11111111111111,4989,1506,554.3333333333334,352.22222222222223,3170,377.22222222222223,144.77777777777777,497.6666666666667,1801,4989,64240
22714,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16385
443,1313,559,164.125,12148,1506,1104.3636363636363,280.25,2242,708.4736842105264,108.625,1049.2727272727273,1313,12148,64240
443,46900,1494,1019.5652173913044,9757,1506,295.6666666666667,1991.1304347826087,91592,717.1772151898734,965.304347826087,238.3939393939394,46900,9757,65535
22717,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,63
22727,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,3651
22723,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16385
443,3925,1490,392.5,4787,1490,531.8888888888889,737.0,7370,458.5263157894737,337.3,476.55555555555554,3925,4787,64240
443,3821,1506,272.92857142857144,4929,1506,352.07142857142856,497.85714285714283,6970,312.5,217.21428571428572,297.2142857142857,3821,4929,64240
443,6293,1506,349.6111111111111,6329,1506,301.3809523809524,651.2222222222222,11722,323.64102564102564,294.94444444444446,245.66666666666666,6293,6329,64240
443,5721,1506,286.05,11422,1506,519.1818181818181,524.1,10482,408.1666666666667,231.45,464.6363636363636,5721,11422,64240
443,4448,1506,342.15384615384613,5220,1506,435.0,636.3076923076923,8272,386.72,287.2307692307692,380.0,4448,5220,64240
443,3009,1506,231.46153846153845,10021,1506,527.421052631579,414.9230769230769,5394,407.1875,176.53846153846155,472.7894736842105,3009,10021,64240
443,8385,1506,279.5,60121,1506,954.3015873015873,511.0,15330,736.6236559139785,223.5,899.9206349206349,8385,60121,64240
443,3918,1506,230.47058823529412,10599,1506,588.8333333333334,412.94117647058823,7020,414.77142857142854,175.05882352941177,534.1666666666666,3918,10599,64240
443,3019,1506,232.23076923076923,9793,1506,652.8666666666667,416.46153846153845,5414,457.57142857142856,177.30769230769232,598.0666666666667,3019,9793,64240
443,2085,1506,231.66666666666666,3904,1506,354.90909090909093,415.3333333333333,3738,299.45,176.33333333333334,299.8181818181818,2085,3904,64240
443,2085,1506,231.66666666666666,3792,1506,421.3333333333333,415.3333333333333,3738,326.5,176.33333333333334,366.0,2085,3792,64240
443,296,78,59.2,372,78,62.0,70.4,352,60.72727272727273,5.2,4.0,296,372,514
443,12016,1474,858.2857142857143,1038,322,86.5,1668.5714285714287,23360,502.0769230769231,804.2857142857143,22.5,12016,1038,514
443,684,465,136.8,561,307,112.2,225.6,1128,124.5,82.8,51.0,684,561,515
443,510,346,127.5,564,376,141.0,207.0,828,134.25,73.5,81.0,510,564,514
443,5633,1474,375.53333333333336,2968,906,185.5,703.0666666666667,10546,277.4516129032258,321.53333333333336,130.0,5633,2968,512
443,1824,971,260.57142857142856,4181,1474,380.09090909090907,473.14285714285717,3312,333.6111111111111,204.85714285714286,325.0,1824,4181,64240
22720,281,93,70.25,108,54,54.0,92.5,370,64.83333333333333,16.25,0.0,281,108,163
1179,238,91,79.33333333333333,162,54,54.0,110.66666666666667,332,66.66666666666667,25.333333333333332,0.0,238,162,260
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
22716,112,56,56.0,108,54,54.0,64.0,128,55.0,2.0,0.0,112,108,16381
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,55,55,55.0,0,0,0,62.0,62,55.0,1.0,0,55,0,514
443,262,99,65.5,405,95,67.5,83.0,332,66.7,11.5,11.5,262,405,515
443,1542,571,171.33333333333334,4218,1474,351.5,294.6666666666667,2652,274.2857142857143,116.0,296.5,1542,4218,64240
19176,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,565
443,16346,1494,681.0833333333334,47415,1506,1156.4634146341464,1314.1666666666667,31540,980.9384615384615,626.5833333333334,1101.5853658536585,16346,47415,64240
443,1801,546,200.11111111111111,4989,1506,554.3333333333334,352.22222222222223,3170,377.22222222222223,144.77777777777777,497.6666666666667,1801,4989,64240
22714,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16385
443,1313,559,164.125,12148,1506,1104.3636363636363,280.25,2242,708.4736842105264,108.625,1049.2727272727273,1313,12148,64240
443,46900,1494,1019.5652173913044,9757,1506,295.6666666666667,1991.1304347826087,91592,717.1772151898734,965.304347826087,238.3939393939394,46900,9757,65535
22717,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,63
22727,122,66,61.0,109,55,54.5,74.0,148,57.75,1.0,0.5,122,109,3651
22723,56,56,56.0,54,54,54.0,64.0,64,55.0,2.0,0.0,56,54,16385
443,3925,1490,392.5,4787,1490,531.8888888888889,737.0,7370,458.5263157894737,337.3,476.55555555555554,3925,4787,64240
443,3821,1506,272.92857142857144,4929,1506,352.07142857142856,497.85714285714283,6970,312.5,217.21428571428572,297.2142857142857,3821,4929,64240
443,6293,1506,349.6111111111111,6329,1506,301.3809523809524,651.2222222222222,11722,323.64102564102564,294.94444444444446,245.66666666666666,6293,6329,64240
443,5721,1506,286.05,11422,1506,519.1818181818181,524.1,10482,408.1666666666667,231.45,464.6363636363636,5721,11422,64240
443,4448,1506,342.15384615384613,5220,1506,435.0,636.3076923076923,8272,386.72,287.2307692307692,380.0,4448,5220,64240
443,3009,1506,231.46153846153845,10021,1506,527.421052631579,414.9230769230769,5394,407.1875,176.53846153846155,472.7894736842105,3009,10021,64240
443,8385,1506,279.5,60121,1506,954.3015873015873,511.0,15330,736.6236559139785,223.5,899.9206349206349,8385,60121,64240
443,3918,1506,230.47058823529412,10599,1506,588.8333333333334,412.94117647058823,7020,414.77142857142854,175.05882352941177,534.1666666666666,3918,10599,64240
443,3019,1506,232.23076923076923,9793,1506,652.8666666666667,416.46153846153845,5414,457.57142857142856,177.30769230769232,598.0666666666667,3019,9793,64240
443,2085,1506,231.66666666666666,3904,1506,354.90909090909093,415.3333333333333,3738,299.45,176.33333333333334,299.8181818181818,2085,3904,64240
443,2085,1506,231.66666666666666,3792,1506,421.3333333333333,415.3333333333333,3738,326.5,176.33333333333334,366.0,2085,3792,64240
